Hour,Customer,Bus,ConnectedPhase,ConnectedVoltagePU,VUFPercent,VARealV,VAImagV,VAPU,VBRealV,VBImagV,VBPU,VCRealV,VCImagV,VCPU,Season,Date,Case
9,8,208,3,1.047502020778053,0.025531352981173646,218.54521072556608,-125.7148937609499,1.0497371590632687,-217.7398899506996,-126.48436385863822,1.0484376086578127,-0.139713018828284,251.5865998546658,1.047502020778053,summer,2020-06-21,POOL_TOU
9,9,225,1,1.0496777887938837,0.02712785306694565,218.5324154797953,-125.7085397485827,1.0496777887938837,-217.74412867883294,-126.49233842613489,1.048469546926446,-0.1276293072174212,251.59440015242402,1.0475344712350974,summer,2020-06-21,POOL_TOU
9,10,248,2,1.0487584076956822,0.03450650855321356,218.5390412837542,-125.7191732999599,1.0497237780928135,-217.7922158000422,-126.54767545611364,1.0487584076956822,-0.12972549815336268,251.59210975282812,1.0475249394297503,summer,2020-06-21,POOL_TOU
9,11,249,2,1.0487820181393015,0.03524443875765915,218.53896800111633,-125.71920731372946,1.0497235842328372,-217.79716599198957,-126.55044335230802,1.0487820181393015,-0.12979878079122908,251.59207573905866,1.047524797967963,summer,2020-06-21,POOL_TOU
9,12,264,3,1.047550671769066,0.02388514436019041,218.5451417309003,-125.71472167630114,1.0497365527980338,-217.73995894536836,-126.48419177399047,1.0484374971636403,-0.1454512524262321,251.59828148828595,1.047550671769066,summer,2020-06-21,POOL_TOU
9,13,276,2,1.0481537045102598,0.02209722206807054,218.63675632729917,-125.7066407863657,1.0500504428651984,-217.63061726337563,-126.53668365000514,1.0481537045102598,-0.10922330988351735,251.56843877815103,1.047426342818958,summer,2020-06-21,POOL_TOU
9,14,289,1,1.049935946725852,0.025196506917261764,218.6180833515205,-125.68394689057395,1.049935946725852,-217.64136865562858,-126.50571939597506,1.048127609843526,-0.10774172207944832,251.56568601697654,1.0474148788084283,summer,2020-06-21,POOL_TOU
9,15,314,2,1.047989851959841,0.017097797551980397,218.63729248572292,-125.70646164381125,1.0500520063569452,-217.59403204638107,-126.5213127547225,1.047989851959841,-0.10868715145943902,251.56861792070507,1.0474270877270666,summer,2020-06-21,POOL_TOU
9,16,320,3,1.0475190024540033,0.019486461725730327,218.63590160927828,-125.7032391201855,1.0500402983025334,-217.63686749877397,-126.50260821690415,1.0481048975764335,-0.12307703545460803,251.59068716363092,1.0475190024540033,summer,2020-06-21,POOL_TOU
9,17,327,3,1.0476124168189205,0.017035381602046117,218.63594028583722,-125.70292151531727,1.050039778790678,-217.63682882221605,-126.50229061203572,1.0481040938213684,-0.12204663009371439,251.61312371666227,1.0476124168189205,summer,2020-06-21,POOL_TOU
9,18,337,3,1.0463238101972272,0.04794992285323012,219.00936873063483,-125.7732278995834,1.051533712921049,-217.32732437336614,-126.67359350551243,1.0473491641023844,-0.02580315472251964,251.30365740168597,1.0463238101972272,summer,2020-06-21,POOL_TOU
9,19,342,3,1.0466505175404341,0.037404803739360816,218.81791413332303,-125.72520204354846,1.0507428985672111,-217.4623785941506,-126.60536292190233,1.047692049771996,-0.09281576854176211,251.38210941375866,1.0466505175404341,summer,2020-06-21,POOL_TOU
9,20,349,1,1.051405785089283,0.04202770931867194,218.97775729917902,-125.7665754041784,1.051405785089283,-217.38143811470334,-126.64363723344994,1.047481033919056,-0.04307721127945376,251.38621196935983,1.0466675428988241,summer,2020-06-21,POOL_TOU
9,21,387,1,1.0509153424103763,0.03515872057397883,218.85203160957326,-125.74895800537537,1.0509153424103763,-217.4818165917729,-126.59409817606307,1.0477383967310232,-0.08211171269142695,251.4414050680204,1.0468973844388332,summer,2020-06-21,POOL_TOU
9,22,388,1,1.051435476320389,0.042854839687833775,218.98483667914752,-125.76856770922427,1.051435476320389,-217.38133968751228,-126.64367311917293,1.047480755032173,-0.042978784088872436,251.38617608363802,1.0466673934154769,summer,2020-06-21,POOL_TOU
9,23,406,2,1.0471937802881452,0.03814089833786472,219.06270274071366,-125.77815432150722,1.0517364972768701,-217.27066378125855,-126.69668390917066,1.0471937802881452,0.012927541084373497,251.3638598752729,1.0465744641018764,summer,2020-06-21,POOL_TOU
9,24,458,3,1.0460829076219471,0.05301423767157604,218.8236173325574,-125.70733032760111,1.0507264201913036,-217.4291018757154,-126.61905960848478,1.0476010128139837,-0.14429745207670858,251.2457578600183,1.0460829076219471,summer,2020-06-21,POOL_TOU
9,25,502,1,1.0536571979193476,0.06770641788269406,219.55571390825972,-125.8458186326936,1.0536571979193476,-217.04331158093342,-126.72792865401023,1.0464417516491205,0.18920848119304312,251.40664312462155,1.0467528907995394,summer,2020-06-21,POOL_TOU
9,26,522,2,1.0471422310272414,0.015950955867400158,218.77380929291186,-125.58978246452997,1.0503028565567527,-217.32882275972295,-126.5722957752517,1.0471422310272414,-0.14027193414078162,251.47503943542586,1.0470375310051707,summer,2020-06-21,POOL_TOU
9,27,539,3,1.0469898745697401,0.02384090975047101,218.8122666643849,-125.67708862211559,1.0506227239227695,-217.41633637008925,-126.60687881300782,1.0475295612474977,-0.12226994273389762,251.46360281755852,1.0469898745697401,summer,2020-06-21,POOL_TOU
9,28,556,3,1.0468848691306316,0.02711013829743892,218.81225877625525,-125.6774483030924,1.050623441311002,-217.41634425821874,-126.60723849398467,1.0475303432335181,-0.12092299624814166,251.43838349985407,1.0468848691306316,summer,2020-06-21,POOL_TOU
9,29,562,1,1.0534492368490356,0.05585916081544993,219.51547362590335,-125.8155830064605,1.0534492368490356,-217.00640557889,-126.73104488145337,1.0463156000036276,0.20418276722898304,251.43122677848683,1.046855295644432,summer,2020-06-21,POOL_TOU
9,30,563,1,1.05383562908391,0.07294331031832597,219.593704259443,-125.86571716664236,1.05383562908391,-217.04279325233023,-126.72825201556635,1.0464405668325762,0.18972680979546638,251.40631976306346,1.0467515460834316,summer,2020-06-21,POOL_TOU
9,31,611,1,1.0535365417182936,0.058537508188099455,219.53511032102776,-125.82349005119706,1.0535365417182936,-217.00613511372129,-126.7311782400366,1.0463149075913898,0.2044532323976206,251.43109341990282,1.0468547413100873,summer,2020-06-21,POOL_TOU
9,32,614,3,1.0471222691241049,0.017476034288813724,218.7483931615233,-125.56666722660229,1.050163166781397,-217.38394292024952,-126.5870280957055,1.0473714185687872,-0.17572992617647293,251.49536936977867,1.0471222691241049,summer,2020-06-21,POOL_TOU
9,33,619,3,1.0471973842867932,0.04663049448551046,219.5136742664323,-125.80107660598624,1.0534127039814047,-216.96307015038232,-126.72130412269023,1.0461393417330724,0.2074207861266767,251.51338622346645,1.0471973842867932,summer,2020-06-21,POOL_TOU
9,34,629,1,1.0526742385381247,0.047898268887217516,219.32684222740974,-125.77036191137236,1.0526742385381247,-217.1133383402528,-126.70972543895289,1.0466553427436387,0.137720577287871,251.4014316605186,1.0467310530499363,summer,2020-06-21,POOL_TOU
9,35,639,2,1.0457418217088448,0.04923670911215521,219.52772335105152,-125.8018754314805,1.0534651091887057,-216.85753536255348,-126.71267892379947,1.0457418217088448,0.22908372057820073,251.46904456771716,1.0470128424371237,summer,2020-06-21,POOL_TOU
9,36,676,2,1.046352513690134,0.04851917376308649,219.50437890503778,-125.80998401648776,1.0533975669996984,-217.00205578745567,-126.75607151188215,1.046352513690134,0.20801365381509176,251.452168919668,1.0469425030460642,summer,2020-06-21,POOL_TOU
9,37,682,2,1.046479448299761,0.04804471515250586,219.50399245069002,-125.81018237285322,1.053396581686394,-217.02806027020404,-126.77199693641681,1.046479448299761,0.20762719946714134,251.45197056330267,1.0469416758431853,summer,2020-06-21,POOL_TOU
9,38,688,2,1.047233963537331,0.01217838068237821,218.71659944651026,-125.54156780223158,1.0499963357766353,-217.35091412069326,-126.57814200993168,1.047233963537331,-0.19040035846443545,251.4970292125649,1.047129224478116,summer,2020-06-21,POOL_TOU
9,39,701,3,1.0470484849595874,0.02442072595612431,218.67852857751407,-125.52544542725391,1.049825445049149,-217.46278712917248,-126.62374794530217,1.0477320356733029,-0.24693732071541333,251.47758821325593,1.0470484849595874,summer,2020-06-21,POOL_TOU
9,40,702,2,1.0480829860729457,0.031099033157822007,218.65359191675654,-125.51390496609578,1.0497114789924176,-217.53207485191572,-126.67226558085022,1.0480829860729457,-0.26161978362722654,251.50479872882158,1.0471618399691203,summer,2020-06-21,POOL_TOU
9,41,755,2,1.0488844760757607,0.04929646639803726,218.5625313670266,-125.46514627264233,1.0492815973296772,-217.70146305067658,-126.76391873515423,1.0488844760757607,-0.3624039766518427,251.53210612368017,1.0472760570505644,summer,2020-06-21,POOL_TOU
9,42,778,3,1.0471993410105087,0.020631914897954236,218.67858469598752,-125.52493203917571,1.0498245835621227,-217.46273101070327,-126.6232345572228,1.0477307581702533,-0.24571971688601305,251.5138216843717,1.0471993410105087,summer,2020-06-21,POOL_TOU
9,43,780,3,1.0475019961118348,0.03935106186524254,218.5145140169068,-125.41971493483143,1.0490140404884192,-217.7000822386296,-126.7198832546695,1.0487872610922513,-0.44543581430443957,251.58623839979285,1.0475019961118348,summer,2020-06-21,POOL_TOU
9,44,785,2,1.0468127338509339,0.010949184150453565,218.768338870273,-125.58032040476087,1.0502634899364074,-217.2482342465665,-126.55341896317888,1.0468127338509339,-0.1448863180340901,251.4800954164913,1.0470585928947493,summer,2020-06-21,POOL_TOU
9,45,813,2,1.0487872384990682,0.04626824032578525,218.56284324127463,-125.46502690968353,1.0492824760639499,-217.68026208977224,-126.75391663200091,1.0487872384990682,-0.3620921024043037,251.53222548663888,1.0472765521576404,summer,2020-06-21,POOL_TOU
9,46,817,1,1.0494305092350662,0.029215416627520804,218.61335540275155,-125.44844316439558,1.0494305092350662,-217.4247612592017,-126.5986931452991,1.0475427243942708,-0.2031028403924199,251.50074240900582,1.0471447260524478,summer,2020-06-21,POOL_TOU
9,47,835,3,1.047587179597949,0.0391604303849233,218.51462649021576,-125.4194309841007,1.0490138581148167,-217.6999697653204,-126.71959930393928,1.048786261621321,-0.43906194248885466,251.60670880999942,1.047587179597949,summer,2020-06-21,POOL_TOU
9,48,860,1,1.0495634361523747,0.02618545284787763,218.63711935937528,-125.47117612071679,1.0495634361523747,-217.42444805200884,-126.59904152658795,1.0475423273211073,-0.20278963320084736,251.50039402771577,1.047143274485966,summer,2020-06-21,POOL_TOU
9,49,861,1,1.0495542043643946,0.02638455063073802,218.63546899422423,-125.46959725382644,1.0495542043643946,-217.42446980358932,-126.59901733065605,1.047542354893571,-0.20281138478128166,251.50041822364773,1.0471433753007482,summer,2020-06-21,POOL_TOU
9,50,886,2,1.0494877742629063,0.0656101406220249,218.45513214217823,-125.3981600302029,1.0487549354398469,-217.83349583042025,-126.8251261126459,1.0494877742629063,-0.4586848993348717,251.5572067446924,1.0473812197077683,summer,2020-06-21,POOL_TOU
9,51,896,1,1.0496316570878848,0.03327578706088254,218.6498101464164,-125.48198111195462,1.0496316570878848,-217.55484595962517,-126.67274421306017,1.0481659205469638,-0.29802602401469047,251.51758412442763,1.0472152416436091,summer,2020-06-21,POOL_TOU
9,52,898,1,1.0486572072926195,0.05946659370564536,218.46265370922598,-125.33789575368915,1.0486572072926195,-217.75392943676266,-126.74206966223957,1.04902749440748,-0.44304754308578687,251.57179660171684,1.0474418490121034,summer,2020-06-21,POOL_TOU
9,53,899,2,1.0495610598342369,0.06790242688161863,218.4551321421783,-125.39816003020282,1.0487549354398469,-217.84875251292263,-126.83390430866602,1.0495610598342369,-0.4586848993348736,251.55720674469242,1.0473812197077685,summer,2020-06-21,POOL_TOU
9,54,900,1,1.0495211899036625,0.03516009710267397,218.62964040166216,-125.46382303558954,1.0495211899036625,-217.55511301318919,-126.67246466850047,1.0481662957829059,-0.29829307757868223,251.51786366898736,1.047216406868047,summer,2020-06-21,POOL_TOU
9,55,906,1,1.0485078386640156,0.06325480694888935,218.4354688174023,-125.31318833636868,1.0485078386640156,-217.7538563770066,-126.74152620915409,1.0490260932767719,-0.4429744833297488,251.5723400548023,1.0474441111853185,summer,2020-06-21,POOL_TOU
10,1,34,1,1.0477819196964349,0.11697769997557032,218.12587993118407,-125.50206307335448,1.0477819196964349,-217.54085968233835,-125.5345940072467,1.0457390556430686,-0.4724917889166933,252.26723603168315,1.0503375872503515,summer,2020-06-21,POOL_TOU
10,2,47,2,1.044729558969848,0.13786050134794292,218.06830381299142,-125.20186801456317,1.0469512486766708,-217.2893825598639,-125.48525640036965,1.044729558969848,-0.5218431090114635,252.4869836567391,1.0512529278734106,summer,2020-06-21,POOL_TOU
10,3,70,1,1.047730354039437,0.11547121272864636,218.1185333369985,-125.48999750184204,1.047730354039437,-217.5409511122304,-125.5344147455153,1.045739012313721,-0.47258321880574283,252.2674152934191,1.0503383343333452,summer,2020-06-21,POOL_TOU
10,4,73,1,1.0455970022747243,0.15062153843913814,217.9933152318042,-124.6785354522394,1.0455970022747243,-217.15997183689612,-125.40607150603809,1.044098085582498,-0.668268968510069,252.85334381309417,1.0527797305246502,summer,2020-06-21,POOL_TOU
10,5,74,1,1.0457263474716132,0.1509710295247788,218.01732185879672,-124.69913428805307,1.0457263474716132,-217.159652895983,-125.40638983237858,1.044097598425513,-0.6679500275970016,252.85302548675364,1.0527784016421504,summer,2020-06-21,POOL_TOU
10,6,83,2,1.04444498682518,0.14653088023333596,218.06921746225035,-125.20152130220735,1.046953828898003,-217.22725775296297,-125.45616246738267,1.04444498682518,-0.5209294597523417,252.48733036909454,1.0512543635808727,summer,2020-06-21,POOL_TOU
10,7,178,2,1.0437429180556068,0.17697332174691266,218.02799354264056,-124.50041638102724,1.0453543914848544,-217.05179977538978,-125.4227920115255,1.0437429180556068,-0.7704496639454842,253.0828053482299,1.053736318746326,summer,2020-06-21,POOL_TOU
10,8,208,3,1.0548983490923558,0.21395358548590535,218.02241058429772,-124.48719080006012,1.0453069003276154,-217.0405280079074,-125.37829810941712,1.0436096055667647,-0.8310642493282612,253.3617088557539,1.0548983490923558,summer,2020-06-21,POOL_TOU
10,9,225,1,1.0452227503964227,0.1806341076127212,218.0035090828226,-124.47953379426876,1.0452227503964227,-217.04229850997052,-125.39141341470429,1.043643304363415,-0.7891091239450958,253.10138616758348,1.0538139205384154,summer,2020-06-21,POOL_TOU
10,10,248,2,1.0438895104966275,0.17928182675990223,218.01699612633678,-124.49681350927649,1.0453071904128781,-217.06801951968245,-125.46509056889221,1.0438895104966275,-0.7904172745624906,253.09816881650912,1.053800541888499,summer,2020-06-21,POOL_TOU
10,11,249,2,1.0439593167298258,0.17732797763423971,218.0167582366194,-124.4968699825098,1.04530644689592,-217.08437362122538,-125.470299752932,1.0439593167298258,-0.7906551642798402,253.09811234327583,1.0538003098522817,summer,2020-06-21,POOL_TOU
10,12,264,3,1.0546531169178237,0.20668011300994393,218.022370356541,-124.48802911346999,1.0453084855811623,-217.04056823566725,-125.3791364228281,1.043611496526593,-0.829453897551414,253.3028145145411,1.0546531169178237,summer,2020-06-21,POOL_TOU
10,13,276,2,1.043135198671857,0.1886738685533192,218.0581131598143,-124.3808551320979,1.0452165601471348,-216.88691308508925,-125.41638187011124,1.043135198671857,-0.7752083400770398,253.12101184299908,1.0538954544403205,summer,2020-06-21,POOL_TOU
10,14,289,1,1.0449677002476052,0.18140794378993472,218.02000806263845,-124.32702097266123,1.0449677002476052,-216.92351559360733,-125.36893497356665,1.043168265513003,-0.7767497031282494,253.12627419382974,1.053917384249125,summer,2020-06-21,POOL_TOU
10,15,314,2,1.0428255644504736,0.1970034944627072,218.05913354487296,-124.38053228700201,1.0452195844747874,-216.81719075307615,-125.38839508029184,1.0428255644504736,-0.7741879550181496,253.12133468809466,1.053896785623898,summer,2020-06-21,POOL_TOU
10,16,320,3,1.0538532029365086,0.18410915991113927,218.05561429440607,-124.38024091443458,1.0452062556725443,-216.91437224612702,-125.37082406393664,1.043139241171203,-0.800280070216089,253.11078589639672,1.0538532029365086,summer,2020-06-21,POOL_TOU
10,17,327,3,1.0539093386021048,0.18586559193069402,218.05559241244487,-124.3800467709592,1.0452057760306273,-216.91439412808913,-125.37062992046103,1.0431389155579283,-0.8028368851053405,253.12426040294446,1.0539093386021048,summer,2020-06-21,POOL_TOU
10,18,337,3,1.0551149104108521,0.21361674652058904,218.2019041760023,-123.97300331343739,1.0448967321700247,-216.55596965735688,-125.26994332395442,1.0416371608108095,-0.8255116021862886,253.413740486431,1.0551149104108521,summer,2020-06-21,POOL_TOU
10,19,342,3,1.054439111864978,0.19649562737789228,218.09651431918138,-124.10844801236335,1.044794030598996,-216.71704830773893,-125.3141396362883,1.0423098485044746,-0.8334206568578503,253.25140197189822,1.054439111864978,summer,2020-06-21,POOL_TOU
10,20,349,1,1.045113697321165,0.19917782164403522,218.22517236428396,-124.03752916542732,1.045113697321165,-216.62159868611707,-125.28996579150743,1.0419154346455757,-0.8150940176343683,253.330178000148,1.0547668524047584,summer,2020-06-21,POOL_TOU
10,21,387,1,1.0452211026456826,0.19283045117566877,218.17416199605668,-124.17938896812375,1.0452211026456826,-216.73880570593323,-125.32351723407488,1.0424078152648746,-0.8192704468202048,253.2430511805082,1.054404150590916,summer,2020-06-21,POOL_TOU
10,22,388,1,1.0450475800437307,0.19828418666122377,218.216203723212,-124.02117181465913,1.0450475800437307,-216.62170855856482,-125.28972382754597,1.0419153262508152,-0.8152038900824423,253.33041996411052,1.0547678613087326,summer,2020-06-21,POOL_TOU
10,23,406,2,1.0416281390982147,0.21030943934188687,218.23242907465536,-123.94610107714372,1.0449519153797215,-216.53450514969467,-125.30271585339366,1.0416281390982147,-0.7805501248332828,253.41519834768508,1.0551203871003265,summer,2020-06-21,POOL_TOU
10,24,458,3,1.0540940616670835,0.18878219992184583,218.05199053777795,-124.01738841538187,1.044445426623309,-216.68446538898297,-125.29531229583485,1.042153167412248,-0.9272593628727118,253.1682018514845,1.0540940616670835,summer,2020-06-21,POOL_TOU
10,25,502,1,1.0456516343131714,0.23188069269429648,218.56006796306264,-123.70897252036866,1.0456516343131714,-216.09264254123553,-125.12411754203372,1.0396633916556794,-0.5899883708721925,253.64783421065854,1.0560868378509736,summer,2020-06-21,POOL_TOU
10,26,522,2,1.0413559232187315,0.23465889207040688,217.89762750161904,-123.75906493715144,1.0433552081365445,-216.52911022039544,-125.18146081950925,1.0413559232187315,-0.9714577117657821,253.4725478043362,1.0553619122565578,summer,2020-06-21,POOL_TOU
10,27,539,3,1.054825187772037,0.20899365568477038,218.01608716485921,-123.95967268949614,1.0441966924618902,-216.67459454479098,-125.2756155716918,1.0420765385705064,-0.9283161599598443,253.34379935337415,1.054825187772037,summer,2020-06-21,POOL_TOU
10,28,556,3,1.0547003130523713,0.2051591219349504,218.01609065383516,-123.9601012833805,1.0441975871116378,-216.67459105581494,-125.27604416557614,1.0420774191931905,-0.9258089559341875,253.31381620326215,1.0547003130523713,summer,2020-06-21,POOL_TOU
10,29,562,1,1.0458644003677777,0.24550627699830793,218.62293251440337,-123.70164409062377,1.0458644003677777,-215.96889671984457,-125.10161448821333,1.0391705837416487,-0.5374066247796153,253.69966873827752,1.0563021682221834,summer,2020-06-21,POOL_TOU
10,30,563,1,1.0456241798759236,0.23170279807115635,218.55563171124686,-123.7034237418283,1.0456241798759236,-216.09269961246363,-125.12403396896705,1.0396634229307713,-0.5900454421010701,253.6479177837234,1.056087186366215,summer,2020-06-21,POOL_TOU
10,31,611,1,1.0459888300416935,0.24424673398250224,218.65125372017522,-123.71227689301918,1.0459888300416935,-215.96850581263226,-125.10179587096295,1.0391695539215855,-0.5370157175674275,253.6994873555273,1.0563014095752221,summer,2020-06-21,POOL_TOU
10,32,614,3,1.0556604022439637,0.2302894391338429,217.83938676302034,-123.70390537042883,1.043030934455164,-216.6644783211573,-125.20647954882664,1.0418960190537163,-1.0312691467524324,253.5440027498132,1.0556604022439637,summer,2020-06-21,POOL_TOU
10,33,619,3,1.0569091228598337,0.27288649588418395,218.65556172885766,-123.67347810899146,1.045924902224514,-215.83576740942422,-125.0612883218933,1.0386067968147945,-0.5027035141469683,253.84551713780897,1.0569091228598337,summer,2020-06-21,POOL_TOU
10,34,629,1,1.0450033044444385,0.22805232380424348,218.38567516220567,-123.70093536221432,1.0450033044444385,-216.21111373096207,-125.14846413839483,1.0401410678510579,-0.6483046460610207,253.59869375180074,1.055882830784227,summer,2020-06-21,POOL_TOU
10,35,639,2,1.037767603272787,0.2875113037144141,218.68447455704498,-123.67345025115343,1.0460296284469268,-215.61862726682293,-125.03398084769246,1.037767603272787,-0.46204057710149554,253.77268845110356,1.056605573311578,summer,2020-06-21,POOL_TOU
10,36,676,2,1.0387820723112566,0.26102149830618665,218.63666247162212,-123.68909517270912,1.0458884264439006,-215.8611940002152,-125.10137237845177,1.0387820723112566,-0.5062492242564769,253.74235799464736,1.0564796413289488,summer,2020-06-21,POOL_TOU
10,37,682,2,1.0388439487042558,0.26013859700330444,218.63651567536752,-123.68927800080193,1.0458882692949811,-215.87050440571977,-125.11494542916898,1.0388439487042558,-0.5063960205112426,253.7421751665546,1.0564788813299981,summer,2020-06-21,POOL_TOU
10,38,688,2,1.041739859068408,0.23537449317554238,217.77111971784683,-123.64457203885053,1.0426617845993924,-216.63272774129925,-125.18646202036348,1.041739859068408,-1.0635207559304598,253.5392728959091,1.0556412639925408,summer,2020-06-21,POOL_TOU
10,39,701,3,1.0557102822700573,0.22603047192015663,217.70481274877042,-123.60263107909624,1.0423354883789624,-216.78910261629926,-125.24217142403576,1.042419644622163,-1.1440120173442836,253.555499303021,1.0557102822700573,summer,2020-06-21,POOL_TOU
10,40,702,2,1.0429719699724131,0.22257549261244072,217.66284741150497,-123.57594637162694,1.0421286885113767,-216.89889419889542,-125.31731334390707,1.0429719699724131,-1.171642531426098,253.5732974002328,1.0557849106641601,summer,2020-06-21,POOL_TOU
10,41,755,2,1.044032000570972,0.22316933370009068,217.52536559704436,-123.4742713372961,1.0414218985511021,-217.1259185076939,-125.4332946839315,1.044032000570972,-1.3122785214407235,253.63897984518653,1.0560612492506034,summer,2020-06-21,POOL_TOU
10,42,778,3,1.0557556649962299,0.2275843887141288,217.70467677695697,-123.60246578097609,1.042334656263496,-216.7892385881171,-125.24200612591439,1.0424197905492505,-1.154402818622708,253.56635224035733,1.0557556649962299,summer,2020-06-21,POOL_TOU
10,43,780,3,1.0566000462317386,0.23909442622303825,217.4589355980118,-123.39265610985386,1.0410136263012573,-217.10301578691656,-125.35684547554158,1.043790232683501,-1.4179555187102724,253.76782012490455,1.0566000462317386,summer,2020-06-21,POOL_TOU
10,44,785,2,1.0413868518776108,0.23683777177786658,217.87857072863838,-123.73813205411885,1.0432431723111208,-216.53156951346259,-125.19204844414087,1.0413868518776108,-0.9851086454941956,253.48603327141362,1.0554182790644087,summer,2020-06-21,POOL_TOU
10,45,813,2,1.043904920654139,0.22509842985274156,217.52577255205435,-123.47411431695423,1.0414230493690362,-217.0982607244266,-125.42015453753844,1.043904920654139,-1.311871566431107,253.63913686552846,1.0560618942442181,summer,2020-06-21,POOL_TOU
10,46,817,1,1.0413102146185116,0.23677866379614726,217.52587561372437,-123.41902505460902,1.0413102146185116,-216.7352827021024,-125.20923885874245,1.0421570218862921,-1.0853157929568416,253.55089778448436,1.0556900492921328,summer,2020-06-21,POOL_TOU
10,47,835,3,1.056563321715894,0.23796790225737105,217.45896107483293,-123.39278384333431,1.041013981024132,-217.1029903100954,-125.35697320902251,1.0437904067565387,-1.415497708421385,253.75901329887768,1.056563321715894,summer,2020-06-21,POOL_TOU
10,48,860,1,1.041655635750715,0.2333825822595889,217.58791523999955,-123.47779585883721,1.041655635750715,-216.73446440593676,-125.2101401645697,1.042155948962852,-1.0844974967925884,253.54999647865614,1.0556862820861255,summer,2020-06-21,POOL_TOU
10,49,861,1,1.0416463284495296,0.23346768425585995,217.58624371329233,-123.47621212789923,1.0416463284495296,-216.73448645290333,-125.21011587687083,1.0421559778609766,-1.0845195437591149,253.55002076635506,1.0556863836016952,summer,2020-06-21,POOL_TOU
10,50,886,2,1.0445736928733589,0.23500313224534994,217.38056077220187,-123.35117822618946,1.0406445851766088,-217.2340823447543,-125.50614924050888,1.0445736928733589,-1.432021993879131,253.694662211135,1.0562957808548281,summer,2020-06-21,POOL_TOU
10,51,896,1,1.0418743733614235,0.2205140197139929,217.6403600666467,-123.49182353631022,1.0418743733614235,-216.91869476608406,-125.30236550329882,1.0430122224729643,-1.2237276959652907,253.6054475112335,1.0559197930555935,summer,2020-06-21,POOL_TOU
10,52,898,1,1.0404942520024543,0.2294569838171285,217.39108144527998,-123.25944752186145,1.0404942520024543,-217.1649321571042,-125.38458297624163,1.044071231694791,-1.4160206299854643,253.7172903592545,1.0563896196176317,summer,2020-06-21,POOL_TOU
10,53,899,2,1.0447736953402937,0.2322914452231027,217.3805607722019,-123.35117822618943,1.0406445851766088,-217.27876291804648,-125.52483599505693,1.0447736953402937,-1.4320219938791234,253.69466221113493,1.056295780854828,summer,2020-06-21,POOL_TOU
10,54,900,1,1.0416697835699522,0.22213640427653356,217.60499066411944,-123.4545876576967,1.0416697835699522,-216.91915728819868,-125.30179867479345,1.04301270953799,-1.2241902180798565,253.606014339739,1.055922162360016,summer,2020-06-21,POOL_TOU
10,55,906,1,1.0401384435652998,0.23534992066349203,217.3257137659485,-123.20147318343473,1.0401384435652998,-217.1645983576173,-125.38389949115383,1.0440686051921058,-1.415686830498431,253.71797384434205,1.0563924575650994,summer,2020-06-21,POOL_TOU
11,1,34,1,1.051411792184502,0.06269891067883131,219.14616072402887,-125.47580879058239,1.051411792184502,-217.463280138754,-126.22341655097135,1.0468960776920737,-0.030746518243041972,251.84804820432885,1.0485904291531394,summer,2020-06-21,POOL_TOU
11,2,47,2,1.046435914863423,0.03907685570878472,219.23161289788436,-125.39593310584713,1.0515554054836254,-217.23601765488607,-126.39452112697748,1.046435914863423,0.0011645181990648102,251.8325748983329,1.0485259969458431,summer,2020-06-21,POOL_TOU
11,3,70,1,1.0514361547488336,0.06356370517278728,219.1528024038952,-125.47598500989452,1.0514361547488336,-217.46318598319655,-126.22342617041139,1.0468957587485226,-0.03065236268258441,251.84803858489343,1.048590389054029,summer,2020-06-21,POOL_TOU
11,4,73,1,1.052775895357434,0.05270669424827353,219.58658421749413,-125.36557053032858,1.052775895357434,-217.10013152427126,-126.63882880463422,1.0464590884453937,-0.0038969783734447445,251.80823388273978,1.0484246512051003,summer,2020-06-21,POOL_TOU
11,5,74,1,1.0528422145263725,0.05421198133169585,219.5995534223553,-125.37498045207519,1.0528422145263725,-217.0999573803732,-126.63897636751317,1.0464587717164655,-0.00372283447544967,251.80808631986082,1.0484240368037367,summer,2020-06-21,POOL_TOU
11,6,83,2,1.0460294379450163,0.039358766868604116,219.2329164143488,-125.3954338284928,1.0515590844769938,-217.14740768679587,-126.35268914524545,1.0460294379450163,0.00246803466363778,251.8330741756869,1.0485280757680249,summer,2020-06-21,POOL_TOU
11,7,178,2,1.0470266817112615,0.04555965820647101,219.63833350073665,-125.3210081835088,1.0528710536131973,-217.1115236335483,-126.88967996209372,1.0470266817112615,-0.043511516326676825,251.79051919966005,1.0483509101676385,summer,2020-06-21,POOL_TOU
11,8,208,3,1.048087044111658,0.047471552469509556,219.63710213769482,-125.32467794875281,1.052874172913202,-217.0184763622361,-126.82729559235577,1.0465611446907388,-0.0633723326472083,251.72714023664702,1.048087044111658,summer,2020-06-21,POOL_TOU
11,9,225,1,1.0528083354168891,0.037523899582736144,219.62385447258836,-125.31598861284016,1.0528083354168891,-217.01407002886913,-126.83540467908408,1.0465623412927108,-0.04452919270502991,251.78214987702808,1.0483160645339102,summer,2020-06-21,POOL_TOU
11,10,248,2,1.0466547004772861,0.030248109715726387,219.63650644372078,-125.33113486433524,1.0528853425411149,-216.99186567355756,-126.91733089613523,1.0466547004772861,-0.043940586703738765,251.7784624752459,1.0483007112977334,summer,2020-06-21,POOL_TOU
