Day,CapRatio,CapKW,Status,Feasible,BillEUR,PeakKW,NightPeakKW,DaytimePeakKW,PaperSavingsPercent,EngineeringSavingsPercent,BatteryThroughputKWh,CapViolationKW,BillPenaltyVsVppEUR,BillPenaltyPercentOfVpp,PaperSavingsSacrificePP,PeakReductionVsVppKW,PeakReductionVsVppPercent,PeakReductionVsLexKW,BillPenaltyVsLexEUR,MarginalCostEURPerKW,MarginalCostReferenceRatio,IsKnee,KneeChordDistance,MaximumRelativeMipGapPercent,WallTimeSeconds,EnergyBalanceResidualKW,TerminalSocErrorKWh
2020-10-16,1,17.5111735,ok,1,14.8479063532246,17.5111735,17.5111735,1.0547118733939e-15,57.8076171174241,51.8988152924501,175.398481220478,7.105427357601e-15,0,0,0,21.4283097770083,55.0297743413061,-3.0865593022659,0,0,1.25,0,0.471405216410723,0,0.936177833333333,9.99200722162641e-16,0
2020-10-16,0.9,15.76005615,ok,1,14.8479063532246,15.76005615,15.76005615,3.60822483003176e-15,57.8076171174241,51.8988152924501,175.398481220472,1.77635683940025e-15,0,0,0,23.1794271270083,59.5267969071755,-1.3354419522659,0,0,1,0,0.518545633708822,0,1.53944795833333,7.21644966006352e-15,0
2020-10-16,0.8,14.0089388,ok,1,15.1879710231769,14.0089388,14.0089388,2.094782244,56.8412762463188,50.7971439111287,165.652194841288,1.24344978758018e-14,0.3400646699523,2.29032068132923,0.966340871105302,24.9305444770083,64.0238194730449,0.4156753977341,0.3400646699523,0.194198675464154,0.9,1,0.518757165696437,0,0.827540291666667,1.50990331349021e-14,0
2020-10-16,0.7,12.25782145,ok,1,16.711891609568,12.25782145,12.25782145,8.26874,52.5108447811657,45.8602602952299,137.562380628673,7.105427357601e-15,1.8639852563434,12.5538591906501,5.2967723362584,26.6816618270083,68.5208420389143,2.1667927477341,1.8639852563434,0.87025611755323,0.8,0,0.355596717482496,5.86693667645218e-07,1.25609791666667,1.33226762955019e-14,0
2020-10-16,0.6,10.5067041,ok,1,18.2626152568268,10.5067041,10.5067041,10.5067041,48.1042487053493,40.8365456507095,112.161347184488,7.105427357601e-15,3.4147089036022,22.997915142835,9.7033684120748,28.4327791770083,73.0178646047837,3.9179100977341,3.4147089036022,0.885562379505177,0.7,0,0.188737449953962,1.94534790560395e-16,0.829592666666667,8.88178419700125e-16,0
2020-10-16,0.5,8.75558675,ok,1,19.9718765901277,8.75558675000001,8.75558675000001,8.75558675,43.247145831357,35.2992333084393,91.4654625337661,3.5527136788005e-15,5.1239702369031,34.509715477767,14.5604712860671,30.1838965270083,77.514887170653,5.66902744773409,5.1239702369031,0.976097537552758,0.6,0,0,0,1.12921008333333,8.88178419700125e-16,0
2020-11-01,2,51.597465,ok,1,37.8367923380125,51.597465,51.597465,14.84213,27.3432258694197,26.6148244863019,319.999899915287,2.1316282072803e-14,0,0,0,27.3369642105263,34.6324974842293,-23.918986736611,0,NaN,NaN,0,0,5.32907218494656e-16,0.85926,1.02140518265514e-14,0
2020-11-01,1.5,38.69809875,ok,1,37.8367923380126,38.69809875,38.69809875,14.84213,27.3432258694197,26.6148244863018,319.999899915287,7.105427357601e-15,9.9475983006414e-14,2.62908076661869e-13,0,40.2363304605263,50.974373113172,-11.019620486611,9.9475983006414e-14,7.71169537157797e-15,2,0,0.252538136138045,0,1.13681154166667,4.10782519111308e-15,0
2020-11-01,1.25,32.248415625,ok,1,37.8367923380125,32.248415625,32.248415625,14.84213,27.3432258694198,26.6148244863019,319.999899915288,7.105427357601e-15,0,0,-9.9475983006414e-14,46.6860135855263,59.1453109276433,-4.569937361611,0,-1.54233907431559e-14,1.5,0,0.378807204207079,1.9539931344804e-15,0.801413791666667,5.21804821573824e-15,0
2020-11-01,1,25.7987325,ok,1,39.1869977928509,25.7987325,25.7987325,15.177,24.7504698058062,23.9960754285674,284.284679343766,3.5527136788005e-15,1.3502054548384,3.56849873207124,2.5927560636135,53.1356967105263,67.3162487421147,1.879745763389,1.3502054548384,0.209344463700052,1.25,1,0.407715162467924,5.99857357688325e-16,1.51046366666667,4.44089209850063e-15,0
2020-11-01,0.9,23.21885925,ok,1,41.1351007662222,23.21885925,23.21885925,18.1813194300075,21.0095903873057,20.2176928071637,235.393754884195,3.5527136788005e-15,3.2983084282097,8.71719885434389,6.333635482114,55.7155699605263,70.5846238679032,4.459619013389,3.2983084282097,0.755115769106602,1,0,0.317748266482511,0,0.711725916666667,8.88178419700125e-16,0
2020-11-01,0.8,20.638986,ok,1,43.3043874054133,20.638986,20.638986,20.638986,16.8439790965766,16.0103202758344,186.376051315294,3.5527136788005e-15,5.4675950674008,14.4504719600869,10.4992467728431,58.2954432105263,73.8529989936917,7.039492263389,5.4675950674008,0.840850084084983,0.9,0,0.21183217765501,0,0.817998291666667,3.99680288865056e-15,0
2020-11-01,0.7,18.05911275,ok,1,45.4736740446045,18.05911275,18.05911275,18.05911275,12.6783678058476,11.8029477445052,137.358347746416,3.5527136788005e-15,7.636881706592,20.1837450658302,14.6648580635721,60.8753164605263,77.1213741194803,9.619365513389,7.636881706592,0.840850084085022,0.8,0,0.105916088827501,0,0.525884625,1.40238697847388e-15,0
2020-11-01,0.6,15.4792395,ok,1,47.6429606837956,15.4792395,15.4792395,15.4792395,8.51275651511856,7.59557521317606,88.3406441775403,5.32907051820075e-15,9.8061683457831,25.9170181715732,18.8304693543011,63.4551897105263,80.3897492452688,12.199238763389,9.8061683457831,0.840850084084983,0.7,0,0,7.94669576463717e-14,0.799561916666667,1.30562227695918e-13,0
2020-11-01,0.5,12.89936625,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.100748083333333,NaN,NaN
2020-11-02,2,36.400759,ok,1,22.9526985249527,36.400759,36.400759,2.1094237467878e-15,44.7321574657062,38.2997955875816,261.318548046624,0,-9.9475983006414e-14,-4.33395589186473e-13,0,33.4761835761773,47.9073387329201,-13.7740733732513,-9.9475983006414e-14,NaN,NaN,0,0,0,1.00628191666667,1.77635683940025e-15,0
2020-11-02,1.5,27.30056925,ok,1,22.9526985249528,27.30056925,27.30056925,1.64798730217797e-15,44.7321574657062,38.2997955875815,261.318548046611,3.5527136788005e-15,0,0,0,42.5763733261773,60.9305040496901,-4.6738836232513,0,1.09311987704887e-14,2,0,0.252538136138047,0,1.2979605,1.86517468137026e-14,0
2020-11-02,1.25,22.750474375,ok,1,22.9526985249528,22.750474375,22.750474375,4.44089209850063e-16,44.7321574657062,38.2997955875815,261.318548046614,1.06581410364015e-14,0,0,0,47.1264682011773,67.4420867080751,-0.1237887482513,0,0,1.5,1,0.378807204207073,3.91545700503444e-15,1.43664825,2.65586164172049e-15,0
2020-11-02,1,18.2003795,ok,1,26.3771267290014,18.2003795,18.2003795,15.105554,36.4864708617716,29.0944326558221,199.019500880743,7.105427357601e-15,3.4244282040486,14.9195015144985,8.2456866039346,51.6765630761773,73.95366936646,4.4263061267487,3.4244282040486,0.752605890234014,1.25,0,0.264814806990648,1.44236752668319e-14,1.27201758333333,6.74460487459783e-15,0
2020-11-02,0.9,16.38034155,ok,1,27.9075057922967,16.38034155,16.38034155,16.38034155,32.8014684645136,24.9805503194529,164.438700945231,7.105427357601e-15,4.9548072673439,21.5870358858124,11.9306890011926,53.4966010261773,76.558302429814,6.2463440767487,4.9548072673439,0.84085008408495,1,0,0.20794943812075,8.64203781318798e-16,0.847494541666667,6.21724893790088e-15,0
2020-11-02,0.8,14.5603036,ok,1,29.4378848555921,14.5603036,14.5603036,14.5603036,29.1164660672557,20.8666679830836,129.857901009723,3.5527136788005e-15,6.4851863306393,28.2545702571268,15.6156913984505,55.3166389761773,79.162935493168,8.0663820267487,6.4851863306393,0.840850084085004,0.9,0,0.151084069250846,8.75471086762016e-16,0.653023916666667,1.02973185533983e-14,0
2020-11-02,0.7,12.74026565,ok,1,31.1596663026107,12.74026565,12.74026565,12.74026565,24.9705855387054,16.2382680971591,96.6109951573184,3.5527136788005e-15,8.2069677776579,35.7560038909402,19.7615719270008,57.1366769261773,81.767568556522,9.8864199767487,8.2069677776579,0.946014036146115,0.8,0,0.0807897089019859,0,2.3680615,1.33226762955019e-15,0
2020-11-02,0.6,10.9202277,ok,1,33.0310371461392,10.9202277000001,10.9202277000001,10.9202277,20.4645084431967,11.2077500754272,78.0707831578949,1.19015908239817e-13,10.0783386211864,43.9091665419202,24.2676490225095,58.9567148761772,84.3722016198759,11.7064579267486,10.0783386211864,1.02820429844806,0.7,0,0,0,1.72237183333333,1.12798659301916e-13,0
2020-11-02,0.5,9.10018975,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.104946333333333,NaN,NaN
2020-11-15,2,50.5278374473684,ok,1,32.4388994138802,50.5278374473684,50.5278374473684,12.668375825,36.1258029635365,31.9032449127956,321.464967523513,0,0,0,0,25.2728609736842,33.3411980365936,-25.9007189744659,0,NaN,NaN,0,0,0,1.50901520833333,2.55351295663786e-15,0
2020-11-15,1.5,37.8958780855263,ok,1,32.4388994138802,37.8958780855263,37.8958780855263,15.1574842105263,36.1258029635366,31.9032449127956,321.464967523522,1.4210854715202e-14,0,0,-9.9475983006414e-14,37.9048203355263,50.0058985274452,-13.2687596126238,0,0,2,0,0.235702260395516,0,1.46536808333333,3.10862446895044e-15,0
2020-11-15,1.25,31.5798984046053,ok,1,32.4388994138802,31.5798984046053,31.5798984046053,15.1574842105263,36.1258029635365,31.9032449127956,321.464967523514,7.105427357601e-15,0,0,0,44.2208000164473,58.3382487728709,-6.9527799317028,0,0,1.5,0,0.353553390593273,0,1.1994175,1.33226762955019e-15,0
2020-11-15,1,25.2639187236842,ok,1,32.4388994138802,25.2639187236842,25.2639187236842,15.1574842105263,36.1258029635365,31.9032449127956,321.464967523517,3.5527136788005e-15,0,0,0,50.5367796973684,66.6705990182968,-0.6368002507817,0,0,1.25,1,0.471404520791032,3.00604488283173e-15,1.015381625,1.77635683940025e-15,0
2020-11-15,0.9,22.7375268513158,ok,1,33.7961767352205,22.7375268513158,22.7375268513158,15.1574842105263,33.4532400645833,29.0540057891902,285.562617735776,1.4210854715202e-14,1.3572773213403,4.18410410298796,2.6725628989532,53.0631715697368,70.0035391164671,1.8895916215867,1.3572773213403,0.537239426782948,1,0,0.419337869688583,0,1.27772795833333,3.99680288865056e-15,0
2020-11-15,0.8,20.2111349789474,ok,1,35.7239993887911,20.2111349789474,20.2111349789474,15.7460905263158,29.6572381579082,25.007060009162,247.365701406919,7.105427357601e-15,3.2850999749109,10.127038938643,6.4685648056283,55.5895634421052,73.3364792146374,4.4159834939551,3.2850999749109,0.763073486205977,0.9,0,0.325568503338208,9.14584381663543e-14,0.896009083333333,8.88178419700125e-16,0
2020-11-15,0.7,17.6847431065789,ok,1,37.8483162071038,17.684743106579,17.684743106579,17.684743106579,25.4743271013538,20.5476275155191,199.364146331039,7.105427357601e-15,5.4094167932236,16.675709999301,10.6514758621827,58.1159553144736,76.6694193128077,6.9423753663235,5.4094167932236,0.840850084085028,0.8,0,0.217436842289728,0,0.673813041666667,7.105427357601e-15,0
2020-11-15,0.6,15.1583512342105,ok,1,39.9726330254164,15.1583512342105,15.1583512342105,15.1583512342105,21.2914160447995,16.0881950218765,151.362591255211,3.5527136788005e-15,7.5337336115362,23.2243810599586,14.834386918737,60.6423471868421,80.0023594109781,9.468767238692,7.5337336115362,0.840850084084955,0.7,0,0.109305181241258,0,2.07055404166667,2.66453525910038e-15,0
2020-11-15,0.5,12.6319593618421,ok,1,42.1130050685337,12.6319593618421,12.6319593618421,12.6319593618421,17.0768912587053,11.5950588967558,106.55167880469,3.5527136788005e-15,9.6741056546535,29.8225458614483,19.0489117048312,63.1687390592105,83.3352995091484,11.9951591110604,9.6741056546535,0.84720508584869,0.6,0,0,0,1.58783458333333,8.88178419700125e-16,0
2020-11-16,2,48.076645861244,ok,1,33.4319611204416,48.076645861244,48.076645861244,13.3609915789474,29.5588662957345,29.1823145883855,319.999911566811,1.4210854715202e-14,9.9475983006414e-14,2.97547555311049e-13,0,33.7739636124402,41.2629347901177,-21.724482801459,0,NaN,NaN,0,0,0,1.2686495,1.77635683940025e-15,0
2020-11-16,1.5,36.057484395933,ok,1,33.4319611204416,36.057484395933,36.057484395933,13.3609915789474,29.5588662957344,29.1823145883855,319.999911566811,1.4210854715202e-14,9.9475983006414e-14,2.97547555311049e-13,9.9475983006414e-14,45.7931250777512,55.9472010925883,-9.705321336148,0,0,2,0,0.252538136138053,0,1.193883,4.21884749357559e-15,0
2020-11-16,1.25,30.0479036632775,ok,1,33.4319611204416,30.0479036632775,30.0479036632775,13.3609915789474,29.5588662957344,29.1823145883854,319.99991156681,1.06581410364015e-14,9.9475983006414e-14,2.97547555311049e-13,9.9475983006414e-14,51.8027058104067,63.2893342438236,-3.6957406034925,0,0,1.5,0,0.378807204207079,0,1.05152691666667,5.32907051820075e-15,0
2020-11-16,1,24.038322930622,ok,1,35.0939721202843,24.038322930622,24.038322930622,14.5878865789474,26.0570095354889,25.6617382239453,276.036906352329,1.06581410364015e-14,1.6620109998428,4.97132367992192,3.5018567602456,57.8122865430622,70.6314673950588,2.313840129163,1.6620109998427,0.276560225043902,1.25,1,0.384192489948564,1.02963439947146e-15,1.16914395833333,1.55431223447522e-15,0
2020-11-16,0.9,21.6344906375598,ok,1,37.0084157844477,21.6344906375598,21.6344906375598,17.5288974210526,22.0232772147678,21.6064430930807,230.416762963534,2.1316282072803e-14,3.5764546640062,10.6977112444039,7.5355890809667,60.2161188361244,73.568320655553,4.7176724222252,3.5764546640061,0.796413156478825,1,0,0.29545603804615,7.40094836804092e-16,1.26810883333333,2.66453525910038e-15,0
2020-11-16,0.8,19.2306583444976,ok,1,39.0296809964706,19.2306583444976,19.2306583444976,18.4202405789474,17.7644719194713,17.3248718324899,184.742491456432,3.5527136788005e-15,5.5977198760291,16.743618048199,11.7943943762632,62.6199511291866,76.5051739160471,7.1215047152874,5.597719876029,0.84085117662183,0.9,0,0.198950087180996,6.72891807962248e-08,0.837657958333333,2.4980018054066e-15,0
2020-11-16,0.7,16.8268260514354,ok,1,41.078616916666,16.8268260514354,16.8268260514354,16.8268260514354,13.4473644489882,12.9846867352944,141.846447525286,3.5527136788005e-15,7.6466557962245,22.8722920820492,16.1115018467463,65.0237834222488,79.4420271765412,9.5253370083496,7.6466557962244,0.852362257595473,0.8,0,0.100431550440124,1.04192168092017e-14,1.672584625,2.4308040960214e-15,0
2020-11-16,0.6,14.4229937583732,ok,1,43.1538545437553,14.4229937583732,14.4229937583732,14.4229937583732,9.07483928866977,8.58878770621549,101.592421202012,3.5527136788005e-15,9.7218934233138,29.0796384582102,20.4840270070647,67.427615715311,82.3788804370353,11.9291693014118,9.7218934233137,0.863303830753389,0.7,0,0,1.98631093312178e-14,1.36686829166667,5.80958892104633e-14,0
2020-11-16,0.5,12.019161465311,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.0974332916666667,NaN,NaN
2020-12-01,2,58.037207,ok,1,34.9289150694838,58.037207,58.037207,12.71344,34.6483081112993,30.1221105631544,320.318663066942,0,0,0,0,11.7639745789474,16.8535464770635,-30.6872638646315,0,NaN,NaN,0,0,0,1.72873016666667,2.66453525910038e-15,0
2020-12-01,1.5,43.52790525,ok,1,34.9289150694838,43.52790525,43.52790525,13.618424031128,34.6483081112993,30.1221105631544,320.318663066942,7.105427357601e-15,0,0,0,26.2732763289474,37.6401598577976,-16.1779621146315,0,0,2,0,0.235702260395516,0,1.56615541666667,3.01980662698043e-14,0
2020-12-01,1.25,36.273254375,ok,1,34.9289150694838,36.273254375,36.273254375,13.81257,34.6483081112993,30.1221105631544,320.318663066948,7.105427357601e-15,0,0,0,33.5279272039474,48.0334665481647,-8.9233112396315,0,0,1.5,0,0.353553390593274,0,1.69873920833333,7.99360577730113e-15,0
2020-12-01,1,29.0186035,ok,1,34.9289150694838,29.0186035,29.0186035,13.2190244699999,34.6483081112993,30.1221105631544,320.318663066938,7.105427357601e-15,0,0,0,40.7825780789474,58.4267732385318,-1.6686603646315,0,0,1.25,1,0.471404520791032,0,1.641867125,7.98250354705488e-14,0
2020-12-01,0.9,26.11674315,ok,1,35.8147125205248,26.11674315,26.11674315,14.11087,32.990988896515,28.3500069571836,296.887777257296,7.105427357601e-15,0.885797451041,2.53600047204126,1.6573192147843,43.6844384289474,62.5840959146786,1.2331999853685,0.885797451041,0.305251578023388,1,0,0.457458950366837,0,1.244640625,2.66453525910038e-15,0
2020-12-01,0.8,23.2148828,ok,1,37.8990914506943,23.2148828,23.2148828,16.301451,29.0911343103429,24.1800520605848,241.752323165095,1.06581410364015e-14,2.9701763812105,8.50348880090307,5.5571738009564,46.5862987789474,66.7414185908254,4.1350603353685,2.9701763812105,0.718290571829034,0.9,0,0.360857265816286,0,0.98892925,2.88657986402541e-15,0
2020-12-01,0.7,20.31302245,ok,1,40.2276190653911,20.31302245,20.31302245,18.639759,24.7344796897434,19.5216595829845,198.115325908966,7.105427357601e-15,5.2987039959073,15.1699644416857,9.9138284215559,49.4881591289474,70.8987412669722,7.0369206853685,5.2987039959073,0.802425800640889,0.8,0,0.247418693758712,0,0.673144541666667,2.22044604925031e-14,0
2020-12-01,0.6,17.4111621,ok,1,42.6676485846916,17.4111621,17.4111621,17.4111621,20.1692059895026,14.6401992618398,142.979853484247,7.105427357601e-15,7.7387335152078,22.1556652985448,14.4791021217967,52.3900194789474,75.0560639431191,9.9387810353685,7.7387335152078,0.840850084085023,0.7,0,0.126290770319762,0,1.70176279166667,4.38955394786374e-13,0
2020-12-01,0.5,14.50930175,ok,1,45.1825436201892,14.50930175,14.50930175,14.50930175,15.4638595690565,9.60896491384514,91.3076029715569,1.77635683940025e-15,10.2536285507054,29.3557029478526,19.1844485422428,55.2918798289474,79.2133866192659,12.8406413853685,10.2536285507054,0.866649229173831,0.6,0,0,0,0.923502708333333,4.44089209850063e-16,0
2020-12-02,2,47.971269,ok,1,26.5041915757838,47.971269,47.971269,3.09702391323441e-05,39.1381625709758,35.4383738042502,304.879063417682,7.105427357601e-15,9.9475983006414e-14,3.75321702312562e-13,9.9475983006414e-14,27.9012252105263,36.7738341817361,-21.4968473568906,0,NaN,NaN,0,0,0,0.952576833333333,5.77315972805081e-15,0
2020-12-02,1.5,35.97845175,ok,1,26.5041915757838,35.97845175,35.97845175,3.09702392327083e-05,39.1381625709758,35.4383738042502,304.879063417681,1.4210854715202e-14,9.9475983006414e-14,3.75321702312562e-13,9.9475983006414e-14,39.8940424605263,52.5803756363021,-9.5040301068906,0,0,2,0,0.252538136138053,0,0.921336375,4.44089209850063e-15,0
2020-12-02,1.25,29.982043125,ok,1,26.5041915757838,29.982043125,29.982043125,3.09702392469191e-05,39.1381625709758,35.4383738042502,304.879063417681,3.5527136788005e-15,9.9475983006414e-14,3.75321702312562e-13,9.9475983006414e-14,45.8904510855263,60.4836463635851,-3.5076214818906,0,0,1.5,1,0.378807204207079,0,1.06271883333333,2.66453525910038e-15,0
2020-12-02,1,23.9856345,ok,1,28.2918646647552,23.9856345,23.9856345,10.25013,35.0331111640644,31.0837764795076,257.592083163235,3.5527136788005e-15,1.7876730889715,6.74486933079995,4.1050514069115,51.8868597105263,68.3869170908681,2.4887871431094,1.7876730889714,0.298123960651764,1.25,0,0.3761154841397,0,0.931635125,7.54951656745106e-15,0
2020-12-02,0.9,21.58707105,ok,1,30.0844362180106,21.58707105,21.58707105,12.65047,30.9168113651374,26.7172469734294,227.053449337599,7.105427357601e-15,3.5802446422269,13.5082205091594,8.2213512058385,54.2854231605263,71.5482253817813,4.8873505931094,3.5802446422268,0.747352150828198,1,0,0.297308953356613,0,0.680568583333333,8.88178419700125e-16,0
2020-12-02,0.8,19.1885076,ok,1,32.1012684966262,19.1885076,19.1885076,18.6013275,26.2855394430438,21.8044402085373,181.480639827186,7.105427357601e-15,5.5970769208425,21.1177047405454,12.8526231279321,56.6839866105263,74.7095336726945,7.2859140431094,5.5970769208424,0.840850084084954,0.9,0,0.202324498282496,0,0.847084083333333,9.76996261670138e-15,0
2020-12-02,0.7,16.78994415,ok,1,34.118100775242,16.78994415,16.78994415,16.78994415,21.6542675209502,16.891633443645,135.907830316763,7.105427357601e-15,7.6139091994583,28.7271889719321,17.4838950500257,59.0825500605263,77.8708419636077,9.6844774931094,7.6139091994582,0.840850084085039,0.8,0,0.107340043208364,0,0.918763333333333,1.22124532708767e-14,0
2020-12-02,0.6,14.3913807,ok,1,36.3062080028184,14.3913807,14.3913807,14.3913807,16.6296952384399,11.5616176044871,93.0035658056425,1.4210854715202e-14,9.8020164270347,36.9828915513522,22.508467332536,61.4811135105263,81.0321502545208,12.0830409431094,9.8020164270346,0.912257387886237,0.7,0,0,0,1.19401920833333,2.66453525910038e-15,0
2020-12-02,0.5,11.99281725,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.112344,NaN,NaN
2020-12-15,2,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-15,1.5,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-15,1.25,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-15,1,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-15,0.9,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-15,0.8,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-15,0.7,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-15,0.6,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-15,0.5,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,2,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,1.5,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,1.25,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,1,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,0.9,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,0.8,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,0.7,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,0.6,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
2020-12-16,0.5,NaN,quality_rejected,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN
