Day,CaseId,IntervalEnd,IntervalIndex,AggregateLoadKW,PvAvailableACKW,BatteryNetDischargeKW,AggregateImportKW,CapKW
2020-08-15,TARIFF_L1.000,2020-08-15 08:00:00,8,10.52992,0.4478965,-1.54117102956802,11.6817434408913,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 09:00:00,9,11.05946,0.354787,-0.943782193846745,11.6817434408913,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 10:00:00,10,11.47918,0.746966,-0.937366268846745,11.6817434408913,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 11:00:00,11,12.14986,3.493055,7.08018034210526,1.95974921,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 12:00:00,12,11.08582,3.045092,6.62494407894737,1.79068502,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 13:00:00,13,12.84232,4.36468,3.79436276315789,4.953275255,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 14:00:00,14,12.34603,4.5957675,3.27547213157895,4.715024435,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 15:00:00,15,11.04842,4.96451,-0.324315815789474,6.50224537447368,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 16:00:00,16,11.3078,5.229066,-1.40283847368421,7.529121075,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 17:00:00,17,11.59544,5.76802,-1.38359615789474,7.27086152684211,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 18:00:00,18,13.59828,5.2004805,-2.21682884210526,10.6257553431579,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 19:00:00,19,15.25887,2.713637,0.94523812011441,11.6817434408913,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 20:00:00,20,19.06225,0.805144,6.92342625169336,11.6817434408913,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 21:00:00,21,15.42256,0.224504,3.70138164116704,11.6817434408913,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 22:00:00,22,10.71232,0.0106305,2.0315061446693,8.77175866256417,NaN
2020-08-15,TARIFF_L1.000,2020-08-15 23:00:00,23,11.57715,0.006783,-0.106146768846745,11.6817434408913,NaN
2020-08-15,TARIFF_L1.000,2020-08-16 00:00:00,24,11.78291,4.75e-05,0.106441114851252,11.6817434408913,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 01:00:00,1,8.50047,0.0001235,-0.000123499999999972,8.50047,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 02:00:00,2,6.6573,0.0006935,-0.0006935,6.6573,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 03:00:00,3,6.0235,0.000266,-0.000266,6.0235,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 04:00:00,4,6.149175,0.0007695,-0.0007695,6.149175,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 05:00:00,5,6.699375,0.0001615,-0.0001615,6.699375,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 06:00:00,6,11.44006,0,0,11.44006,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 07:00:00,7,11.64653,0,-2.8,14.5938984210526,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 08:00:00,8,11.7699,0.016397,-21.9338824936154,34.8409373617004,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 09:00:00,9,11.20024,0.8140835,-62.7616263157894,76.4081798060942,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 10:00:00,10,15.24259,1.052106,-66,83.6087942105263,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 11:00:00,11,21.1024,1.3036185,21.1775889338683,-3.33066907387547e-16,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 12:00:00,12,15.928855,3.3896665,13.5975440747029,-4.9960036108132e-16,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 13:00:00,13,14.41206,6.5466115,8.5873639003484,1.16573417585641e-15,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 14:00:00,14,14.66813,6.455003,8.79020380526316,5.55111512312578e-17,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 15:00:00,15,19.42938,6.9807615,13.2553062477437,-2.77555756156289e-17,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 16:00:00,16,16.027585,5.43678825,11.2675642917374,-1.66533453693773e-16,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 17:00:00,17,10.00901,3.8614555,6.63170674403963,0,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 18:00:00,18,16.84613,3.1982605,14.4847671363894,0,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 19:00:00,19,16.45046,1.9726655,15.5345272608942,-4.44089209850063e-16,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 20:00:00,20,16.00279,1.27500925,15.687375401811,2.22044604925031e-16,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 21:00:00,21,13.69456,0.182533,14.326364057725,2.77555756156289e-16,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 22:00:00,22,9.36096,0.0011875,10.1572109548819,8.32667268468867e-16,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-16 23:00:00,23,10.40591,0,4.67462326157961e-16,10.40591,NaN
2020-08-16,ANCHOR_VPP_BM,2020-08-17 00:00:00,24,10.41724,0,1.89906570001672e-16,10.41724,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 01:00:00,1,8.50047,0.0001235,-16.1422340143879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 02:00:00,2,6.6573,0.0006935,-17.8938155143879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 03:00:00,3,6.0235,0.000266,-18.4954980143879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 04:00:00,4,6.149175,0.0007695,-18.3766102643879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 05:00:00,5,6.699375,0.0001615,-17.8533122643879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 06:00:00,6,11.44006,0,-13.3495000143879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 07:00:00,7,11.64653,0,-13.1533535143879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 08:00:00,8,11.7699,0.016397,-13.0525490143879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 09:00:00,9,11.20024,0.8140835,-14.3914125143879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 10:00:00,10,15.24259,1.052106,-10.7892025143879,25.4921652783031,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 11:00:00,11,21.1024,1.3036185,21.2869945104697,-9.65894031423886e-15,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 12:00:00,12,15.928855,3.3896665,13.3817745217883,-7.21644966006352e-16,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 13:00:00,13,14.41206,6.5466115,8.70593012326842,0,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 14:00:00,14,14.66813,6.455003,8.83446684267119,5.55111512312578e-16,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 15:00:00,15,19.42938,6.9807615,13.3652794035607,-2.22044604925031e-16,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 16:00:00,16,16.027585,5.43678825,11.3339802823616,9.43689570931383e-16,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 17:00:00,17,10.00901,3.8614555,6.65472150537634,3.33066907387547e-16,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 18:00:00,18,16.84613,3.1982605,14.5767559309564,-3.71924713249427e-15,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 19:00:00,19,16.45046,1.9726655,15.3867602176384,-8.88178419700125e-16,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 20:00:00,20,16.00279,1.27500925,15.566133975665,9.85322934354826e-16,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 21:00:00,21,13.69456,0.182533,14.3122428353141,1.38777878078145e-15,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 22:00:00,22,9.36096,0.0011875,10.0924474948091,1.73633361256198e-05,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-16 23:00:00,23,10.40591,0,5.25895116927706e-16,10.40591,NaN
2020-08-16,ANCHOR_VPP_BM_PEAK_LEX,2020-08-17 00:00:00,24,10.41724,0,4.09029535388216e-16,10.41724,NaN
2020-08-16,ANCHOR_PS,2020-08-16 01:00:00,1,8.50047,0.0001235,-2.345953616359,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 02:00:00,2,6.6573,0.0006935,-4.09753511635899,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 03:00:00,3,6.0235,0.000266,-4.69921761635899,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 04:00:00,4,6.149175,0.0007695,-4.58032986635899,10.9697648593252,NaN
2020-08-16,ANCHOR_PS,2020-08-16 05:00:00,5,6.699375,0.0001615,-4.05703186635899,10.9697648593252,NaN
2020-08-16,ANCHOR_PS,2020-08-16 06:00:00,6,11.44006,0,0.495047516499736,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 07:00:00,7,11.64653,0,0.712384358604999,10.9697648593252,NaN
2020-08-16,ANCHOR_PS,2020-08-16 08:00:00,8,11.7699,0.016397,0.824987516499738,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 09:00:00,9,11.20024,0.8140835,-0.583608359325249,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 10:00:00,10,15.24259,1.052106,3.39488577965763,10.9697648593252,NaN
2020-08-16,ANCHOR_PS,2020-08-16 11:00:00,11,21.1024,1.3036185,9.29740036953961,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 12:00:00,12,15.928855,3.3896665,1.68484116386816,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 13:00:00,13,14.41206,6.5466115,-3.07768086932525,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 14:00:00,14,14.66813,6.455003,-2.72461753458841,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 15:00:00,15,19.42938,6.9807615,1.676183058605,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 16:00:00,16,16.027585,5.43678825,-0.325367112447631,10.9697648593252,NaN
2020-08-16,ANCHOR_PS,2020-08-16 17:00:00,17,10.00901,3.8614555,-4.75566533495022,10.9697593525792,NaN
2020-08-16,ANCHOR_PS,2020-08-16 18:00:00,18,16.84613,3.1982605,2.83674313755237,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 19:00:00,19,16.45046,1.9726655,3.69266277965763,10.9697648593252,NaN
2020-08-16,ANCHOR_PS,2020-08-16 20:00:00,20,16.00279,1.27500925,3.95580620071026,10.9697648593252,NaN
2020-08-16,ANCHOR_PS,2020-08-16 21:00:00,21,13.69456,0.182533,2.67606541123658,10.9697648593253,NaN
2020-08-16,ANCHOR_PS,2020-08-16 22:00:00,22,9.36096,0.0011875,-1.1686558153949e-16,9.3597725,NaN
2020-08-16,ANCHOR_PS,2020-08-16 23:00:00,23,10.40591,0,2.04514767694108e-16,10.40591,NaN
2020-08-16,ANCHOR_PS,2020-08-17 00:00:00,24,10.41724,0,6.71977093852068e-16,10.41724,NaN
2020-08-16,FRONTIER_R2.000,2020-08-16 01:00:00,1,8.50047,0.0001235,-3.3001235,11.9741542105263,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 02:00:00,2,6.6573,0.0006935,-3.3006935,10.1309842105263,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 03:00:00,3,6.0235,0.000266,-4.7,10.9705884210526,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 04:00:00,4,6.149175,0.0007695,-6.69502392105263,13.195758601108,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 05:00:00,5,6.699375,0.0001615,-3.95908347342953,10.8666612878206,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 06:00:00,6,11.44006,0,-26.024109114923,38.83385906834,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 07:00:00,7,11.64653,0,-26.68634645,39.737421,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 08:00:00,8,11.7699,0.016397,-26.58554195,39.737421,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 09:00:00,9,11.20024,0.8140835,-27.92440545,39.737421,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 10:00:00,10,15.24259,1.052106,-24.32219545,39.737421,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 11:00:00,11,21.1024,1.3036185,21.0870863554046,7.7715611723761e-16,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 12:00:00,12,15.928855,3.3896665,13.3781386417657,-3.33066907387547e-16,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 13:00:00,13,14.41206,6.5466115,8.59093682381303,-1.49880108324396e-15,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 14:00:00,14,14.66813,6.455003,8.81366491850594,-9.43689570931383e-16,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 15:00:00,15,19.42938,6.9807615,13.3932486755875,-7.11236625150491e-17,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 16:00:00,16,16.027585,5.43678825,11.2318248815789,1.77462211592427e-15,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 17:00:00,17,10.00901,3.8614555,6.59038892172208,2.77555756156289e-16,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 18:00:00,18,16.84613,3.1982605,14.5537890705999,-4.44089209850063e-16,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 19:00:00,19,16.45046,1.9726655,15.4653480346793,0,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 20:00:00,20,16.00279,1.27500925,15.6978678835977,4.44089209850063e-16,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 21:00:00,21,13.69456,0.182533,14.5433101810979,-1.11022302462516e-16,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 22:00:00,22,9.36096,0.0011875,10.1519184210526,5.55111512312578e-17,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-16 23:00:00,23,10.40591,0,2.04514767694108e-16,10.40591,39.737421
2020-08-16,FRONTIER_R2.000,2020-08-17 00:00:00,24,10.41724,0,5.40503314620142e-16,10.41724,39.737421
2020-08-16,FRONTIER_R1.500,2020-08-16 01:00:00,1,8.50047,0.0001235,-1.27254760940523,9.83986379937393,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 02:00:00,2,6.6573,0.0006935,-0.0006935,6.6573,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 03:00:00,3,6.0235,0.000266,-22.5908534625,29.80306575,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 04:00:00,4,6.149175,0.0007695,-22.4719657125,29.80306575,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 05:00:00,5,6.699375,0.0001615,-21.9486677125,29.80306575,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 06:00:00,6,11.44006,0,-17.4448554625,29.80306575,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 07:00:00,7,11.64653,0,-17.2487089625,29.80306575,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 08:00:00,8,11.7699,0.016397,-17.1479044625,29.80306575,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 09:00:00,9,11.20024,0.8140835,-18.4867679625,29.80306575,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 10:00:00,10,15.24259,1.052106,-14.8845579625,29.80306575,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 11:00:00,11,21.1024,1.3036185,21.3071361421053,2.22044604925031e-16,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 12:00:00,12,15.928855,3.3896665,13.2714502433503,-2.77555756156289e-16,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 13:00:00,13,14.41206,6.5466115,8.55256117582208,-2.22044604925031e-14,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 14:00:00,14,14.66813,6.455003,8.82205100684777,-7.21644966006352e-16,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 15:00:00,15,19.42938,6.9807615,13.4620071035888,0,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 16:00:00,16,16.027585,5.43678825,11.298660098189,5.55111512312578e-17,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 17:00:00,17,10.00901,3.8614555,6.58525675263158,-5.55111512312578e-17,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 18:00:00,18,16.84613,3.1982605,14.5587730220713,0,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 19:00:00,19,16.45046,1.9726655,15.4757378052632,-3.33066907387547e-16,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 20:00:00,20,16.00279,1.27500925,15.7802412761743,-4.44089209850063e-16,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 21:00:00,21,13.69456,0.182533,14.3122428353141,-2.83106871279415e-15,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 22:00:00,22,9.36096,0.0011875,10.0714053480475,-1.66533453693773e-16,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-16 23:00:00,23,10.40591,0,5.55111512312578e-16,10.40591,29.80306575
2020-08-16,FRONTIER_R1.500,2020-08-17 00:00:00,24,10.41724,0,2.04514767694108e-16,10.41724,29.80306575
2020-08-16,FRONTIER_R1.250,2020-08-16 01:00:00,1,8.50047,0.0001235,-15.51877071875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 02:00:00,2,6.6573,0.0006935,-17.27035221875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 03:00:00,3,6.0235,0.000266,-17.87203471875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 04:00:00,4,6.149175,0.0007695,-17.75314696875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 05:00:00,5,6.699375,0.0001615,-17.22984896875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 06:00:00,6,11.44006,0,-12.72603671875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 07:00:00,7,11.64653,0,-12.52989021875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 08:00:00,8,11.7699,0.016397,-12.42908571875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 09:00:00,9,11.20024,0.8140835,-13.76794921875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 10:00:00,10,15.24259,1.052106,-10.16573921875,24.835888125,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 11:00:00,11,21.1024,1.3036185,21.2110403508772,2.98372437868011e-15,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 12:00:00,12,15.928855,3.3896665,13.2714502433503,-6.10622663543836e-16,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 13:00:00,13,14.41206,6.5466115,8.54260675840053,8.88178419700125e-16,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 14:00:00,14,14.66813,6.455003,8.79020380526316,-1.66533453693773e-16,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 15:00:00,15,19.42938,6.9807615,13.4347304427043,-1.18134668714021e-15,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 16:00:00,16,16.027585,5.43678825,11.2704801701675,9.99200722162641e-16,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 17:00:00,17,10.00901,3.8614555,6.77068460667799,-4.44089209850063e-16,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 18:00:00,18,16.84613,3.1982605,14.5427920996631,2.22044604925031e-16,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 19:00:00,19,16.45046,1.9726655,15.4122242234375,-2.88657986402541e-15,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 20:00:00,20,16.00279,1.27500925,15.6334393520091,-1.22124532708767e-15,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 21:00:00,21,13.69456,0.182533,14.3246590209394,7.21644966006352e-16,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 22:00:00,22,9.36096,0.0011875,4.05854361400997,5.50831931916215,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-16 23:00:00,23,10.40591,0,4.09029535388216e-16,10.40591,24.835888125
2020-08-16,FRONTIER_R1.250,2020-08-17 00:00:00,24,10.41724,0,5.84327907697451e-16,10.41724,24.835888125
2020-08-16,FRONTIER_R1.000,2020-08-16 01:00:00,1,8.50047,0.0001235,-10.799951975,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 02:00:00,2,6.6573,0.0006935,-12.551533475,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 03:00:00,3,6.0235,0.000266,-13.153215975,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 04:00:00,4,6.149175,0.0007695,-13.034328225,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 05:00:00,5,6.699375,0.0001615,-12.511030225,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 06:00:00,6,11.44006,0,-8.007217975,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 07:00:00,7,11.64653,0,-7.811071475,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 08:00:00,8,11.7699,0.016397,-7.710266975,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 09:00:00,9,11.20024,0.8140835,-9.049130475,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 10:00:00,10,15.24259,1.052106,-5.446920475,19.8687105,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 11:00:00,11,21.1024,1.3036185,20.8445190793316,-3.25260651745651e-18,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 12:00:00,12,15.928855,3.3896665,13.063802,0.159752065,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 13:00:00,13,14.41206,6.5466115,8.31057268365804,0.0979950405248628,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 14:00:00,14,14.66813,6.455003,8.76633732105263,0,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 15:00:00,15,19.42938,6.9807615,9.96104652631579,3.09224976236842,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 16:00:00,16,16.027585,5.43678825,9.45798596052631,1.6711585,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 17:00:00,17,10.00901,3.8614555,5.52779107894737,0.9607125,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 18:00:00,18,16.84613,3.1982605,9.190158,4.9331045,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 19:00:00,19,16.45046,1.9726655,8.23951157894737,6.6502585,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 20:00:00,20,16.00279,1.27500925,4.32602184210526,10.61806,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 21:00:00,21,13.69456,0.182533,1.97562228437878,11.6351858298402,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 22:00:00,22,9.36096,0.0011875,0.411298894736842,8.96903855,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-16 23:00:00,23,10.40591,0,4.38245930773088e-16,10.40591,19.8687105
2020-08-16,FRONTIER_R1.000,2020-08-17 00:00:00,24,10.41724,0,4.38245930773088e-16,10.41724,19.8687105
2020-08-16,FRONTIER_R0.900,2020-08-16 01:00:00,1,8.50047,0.0001235,-8.91242447750001,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 02:00:00,2,6.6573,0.0006935,-10.6640059775,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 03:00:00,3,6.0235,0.000266,-11.2656884775,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 04:00:00,4,6.149175,0.0007695,-11.1468007275,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 05:00:00,5,6.699375,0.0001615,-10.6235027275,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 06:00:00,6,11.44006,0,-6.1196904775,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 07:00:00,7,11.64653,0,-5.9235439775,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 08:00:00,8,11.7699,0.016397,-5.8227394775,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 09:00:00,9,11.20024,0.8140835,-7.1616029775,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 10:00:00,10,15.24259,1.052106,-3.5593929775,17.88183945,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 11:00:00,11,21.1024,1.3036185,20.8445031052632,0,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 12:00:00,12,15.928855,3.3896665,12.9314230526316,0.285512065,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 13:00:00,13,14.41206,6.5466115,8.14996905263158,0.25056849,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 14:00:00,14,14.66813,6.455003,8.49816840546047,0.254776506342814,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 15:00:00,15,19.42938,6.9807615,9.29268863157895,3.72718976236842,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 16:00:00,16,16.027585,5.43678825,8.7983964868421,2.2977685,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 17:00:00,17,10.00901,3.8614555,1.40134634210526,4.880835,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 18:00:00,18,16.84613,3.1982605,3.286958,10.5411445,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 19:00:00,19,16.45046,1.9726655,4.04670468532902,10.6334250489374,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 20:00:00,20,16.00279,1.27500925,2.44897236842105,12.401257,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 21:00:00,21,13.69456,0.182533,1.08896325,12.4775119125,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 22:00:00,22,9.36096,0.0011875,0.411298894736842,8.96903855,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-16 23:00:00,23,10.40591,0,4.38245930773088e-16,10.40591,17.88183945
2020-08-16,FRONTIER_R0.900,2020-08-17 00:00:00,24,10.41724,0,3.21380349233598e-16,10.41724,17.88183945
2020-08-16,FRONTIER_R0.800,2020-08-16 01:00:00,1,8.50047,0.0001235,-7.02489698000001,15.8949684,15.8949684
