Day,CaseId,IntervalEnd,IntervalIndex,AggregateLoadKW,PvAvailableACKW,BatteryNetDischargeKW,AggregateImportKW,CapKW
2020-08-24,FRONTIER_R0.500,2020-08-24 19:00:00,38,12.09404,0.84094,2.41580747368421,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 19:30:00,39,16.00942,0.335198,7.06065489473684,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 20:00:00,40,13.29302,0.088711,4.45918710526316,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 20:30:00,41,12.19997,0.013357,3.38792815789474,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 21:00:00,42,15.5166,0.011191,6.88139763157895,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 21:30:00,43,14.87162,0.00893,6.20485131578947,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 22:00:00,44,16.79454,0.003154,8.23505763157895,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 22:30:00,45,12.835,0.009633,4.06030078947368,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 23:00:00,46,9.01564,0.006023,0.0439639514234868,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-24 23:30:00,47,10.04552,0.003629,1.13032605263158,8.96808125,8.96808125
2020-08-24,FRONTIER_R0.500,2020-08-25 00:00:00,48,11.0438,0.004237,2.18050710526316,8.96808125,8.96808125
2020-08-24,TARIFF_L0.020,2020-08-24 00:30:00,1,6.75743,0.004807,-11.9644571628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 01:00:00,2,6.37418,0.004427,-12.3281646628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 01:30:00,3,4.10152,0.003553,-14.4863176628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 02:00:00,4,4.11671,0.003135,-14.4714691628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 02:30:00,5,4.44797,0.004693,-14.1583301628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 03:00:00,6,4.4792,0.004351,-14.1283196628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 03:30:00,7,4.24431,0.003154,-14.3502681628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 04:00:00,8,3.74379,0.003192,-14.8258001628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 04:30:00,9,4.02711,0.003629,-14.5570831628142,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 05:00:00,10,5.83211,0.006441,-12.8451451628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 05:30:00,11,7.76492,0.003591,-11.0061256628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 06:00:00,12,10.10506,0.001064,-8.78046566281427,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 06:30:00,13,10.5033,0,-8.40107366281427,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 07:00:00,14,10.14938,0,-8.73729766281427,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 07:30:00,15,10.0849,0.07619,-8.87474366281425,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 08:00:00,16,10.6098,0.388588,-8.68848666281427,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 08:30:00,17,7.82226,1.249174,-12.1972356628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 09:00:00,18,10.41748,1.460131,-9.94273366281426,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 09:30:00,19,8.14186,2.009022,-12.6534636628143,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 10:00:00,20,5.45138,3.660673,-16.8610706628142,19.3465354345413,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 10:30:00,21,6.84392,5.845578,1.35809193738323,-1.22124532708767e-15,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 11:00:00,22,9.1955,4.427418,5.30379701188455,-4.44089209850063e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 11:30:00,23,14.25528,3.627746,11.5706506168647,-2.77555756156289e-17,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 12:00:00,24,10.01139,4.309922,6.30855013016412,-8.88178419700125e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 12:30:00,25,10.05596,5.069561,5.63699268715337,5.55111512312578e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 13:00:00,26,9.40188,4.902171,5.0827121335597,7.7715611723761e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 13:30:00,27,10.58522,6.809847,4.28612234295416,-3.33066907387547e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 14:00:00,28,10.44682,6.453787,4.47661809847199,0,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 14:30:00,29,14.32608,4.7234,10.4800558121109,-8.88178419700125e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 15:00:00,30,8.92004,4.525458,4.76803877758913,3.33066907387547e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 15:30:00,31,7.60056,3.510117,4.44367582342954,-2.77555756156289e-17,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 16:00:00,32,10.59344,3.117691,7.96624855789474,1.11022302462516e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 16:30:00,33,12.01244,2.07157,10.5232185263158,8.60422844084496e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 17:00:00,34,9.71752,1.523382,8.72001536774194,-1.38777878078145e-17,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 17:30:00,35,10.7835,1.246723,10.2074954272779,0,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 18:00:00,36,18.87078,1.0011955,19.0529556848896,-3.33066907387547e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 18:30:00,37,18.22888,0.725876,18.6417548421053,-5.55111512312578e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 19:00:00,38,12.09404,0.84094,11.9207624221845,0,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 19:30:00,39,16.00942,0.335198,16.6152195415959,-2.08166817117217e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 20:00:00,40,13.29302,0.088711,14.0078007583475,0,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 20:30:00,41,12.19997,0.013357,13.0344998189021,1.11022302462516e-16,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 21:00:00,42,15.5166,0.011191,16.3920583701188,0,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 21:30:00,43,14.87162,0.00893,15.7225302773062,5.55111512312578e-17,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 22:00:00,44,16.79454,0.003154,17.7381867900396,-1.20736753927986e-15,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 22:30:00,45,12.835,0.009633,5.25895116927706e-16,12.825367,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 23:00:00,46,9.01564,0.006023,1.23259516440783e-32,9.009617,NaN
2020-08-24,TARIFF_L0.020,2020-08-24 23:30:00,47,10.04552,0.003629,2.04514767694108e-16,10.041891,NaN
2020-08-24,TARIFF_L0.020,2020-08-25 00:00:00,48,11.0438,0.004237,4.67462326157961e-16,11.039563,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 00:30:00,1,6.75743,0.004807,-11.9644571565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 01:00:00,2,6.37418,0.004427,-12.3281646565808,19.3465354279798,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 01:30:00,3,4.10152,0.003553,-14.4863176565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 02:00:00,4,4.11671,0.003135,-14.4714691565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 02:30:00,5,4.44797,0.004693,-14.1583301565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 03:00:00,6,4.4792,0.004351,-14.128319656581,19.34653542798,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 03:30:00,7,4.24431,0.003154,-14.3502681565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 04:00:00,8,3.74379,0.003192,-14.8258001565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 04:30:00,9,4.02711,0.003629,-14.5570831565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 05:00:00,10,5.83211,0.006441,-12.8451451565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 05:30:00,11,7.76492,0.003591,-11.0061256565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 06:00:00,12,10.10506,0.001064,-8.78046565658087,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 06:30:00,13,10.5033,0,-8.40107365658087,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 07:00:00,14,10.14938,0,-8.73729765658087,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 07:30:00,15,10.0849,0.07619,-8.87474365658075,19.3465354279797,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 08:00:00,16,10.6098,0.388588,-8.68848665658087,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 08:30:00,17,7.82226,1.249174,-12.1972356565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 09:00:00,18,10.41748,1.460131,-9.94273365658087,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 09:30:00,19,8.14186,2.009022,-12.6534636565809,19.3465354279799,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 10:00:00,20,5.45138,3.660673,-16.8610706565808,19.3465354279798,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 10:30:00,21,6.84392,5.845578,1.35809181271544,1.81495443674073e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 11:00:00,22,9.1955,4.427418,5.225754,0,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 11:30:00,23,14.25528,3.627746,11.5127506734578,-3.13638004456607e-15,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 12:00:00,24,10.01139,4.309922,6.22061396717601,0,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 12:30:00,25,10.05596,5.069561,5.51362249009621,2.77555756156289e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 13:00:00,26,9.40188,4.902171,5.01568168647425,-3.2612801348364e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 13:30:00,27,10.58522,6.809847,4.28612234295416,-3.33066907387547e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 14:00:00,28,10.44682,6.453787,4.47661809847199,0,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 14:30:00,29,14.32608,4.7234,10.4800558121109,0,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 15:00:00,30,8.92004,4.525458,4.80138524052066,7.7715611723761e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 15:30:00,31,7.60056,3.510117,4.44367582342954,-1.66533453693773e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 16:00:00,32,10.59344,3.117691,8.13267093378608,-6.93889390390723e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 16:30:00,33,12.01244,2.07157,10.7125225806452,-7.7715611723761e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 17:00:00,34,9.71752,1.523382,8.82136880588568,-2.06779038336435e-15,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 17:30:00,35,10.7835,1.246723,10.0694128013582,-5.27355936696949e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 18:00:00,36,18.87078,1.0011955,19.0847377306168,2.35367281220533e-14,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 18:30:00,37,18.22888,0.725876,18.6000279807583,-3.33066907387547e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 19:00:00,38,12.09404,0.84094,11.9207624221845,-4.85722573273506e-17,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 19:30:00,39,16.00942,0.335198,16.6095347255235,3.99680288865056e-15,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 20:00:00,40,13.29302,0.088711,14.0134855744199,-2.22044604925031e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 20:30:00,41,12.19997,0.013357,13.0344998189021,1.11022302462516e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 21:00:00,42,15.5166,0.011191,16.3920583701188,0,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 21:30:00,43,14.87162,0.00893,15.7225302773062,-2.77555756156289e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 22:00:00,44,16.79454,0.003154,17.8100676627052,-3.33066907387547e-16,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 22:30:00,45,12.835,0.009633,2.3373116307898e-16,12.825367,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 23:00:00,46,9.01564,0.006023,-1.02257383847054e-16,9.009617,NaN
2020-08-24,TARIFF_L0.050,2020-08-24 23:30:00,47,10.04552,0.003629,2.92163953848725e-16,10.041891,NaN
2020-08-24,TARIFF_L0.050,2020-08-25 00:00:00,48,11.0438,0.004237,-5.84327907697451e-17,11.039563,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 00:30:00,1,6.75743,0.004807,-11.9644571470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 01:00:00,2,6.37418,0.004427,-12.3281646470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 01:30:00,3,4.10152,0.003553,-14.4863176470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 02:00:00,4,4.11671,0.003135,-14.4714691470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 02:30:00,5,4.44797,0.004693,-14.1583301470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 03:00:00,6,4.4792,0.004351,-14.1283196470148,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 03:30:00,7,4.24431,0.003154,-14.3502681470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 04:00:00,8,3.74379,0.003192,-14.8258001470147,19.3465354179102,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 04:30:00,9,4.02711,0.003629,-14.5570831470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 05:00:00,10,5.83211,0.006441,-12.8451451470147,19.3465354179102,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 05:30:00,11,7.76492,0.003591,-11.0061256470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 06:00:00,12,10.10506,0.001064,-8.78046564701475,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 06:30:00,13,10.5033,0,-8.40107364701474,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 07:00:00,14,10.14938,0,-8.73729764701474,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 07:30:00,15,10.0849,0.07619,-8.87474364701467,19.3465354179102,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 08:00:00,16,10.6098,0.388588,-8.68848664701474,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 08:30:00,17,7.82226,1.249174,-12.1972356470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 09:00:00,18,10.41748,1.460131,-9.94273364701474,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 09:30:00,19,8.14186,2.009022,-12.6534636470147,19.3465354179103,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 10:00:00,20,5.45138,3.660673,-16.8610706470146,19.3465354179101,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 10:30:00,21,6.84392,5.845578,1.3580916213927,-8.92732068824564e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 11:00:00,22,9.1955,4.427418,5.35862915676288,-2.22044604925031e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 11:30:00,23,14.25528,3.627746,11.3515327900396,-8.04911692853238e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 12:00:00,24,10.01139,4.309922,6.30855013016412,-4.44089209850063e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 12:30:00,25,10.05596,5.069561,5.51362249009621,3.88578058618805e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 13:00:00,26,9.40188,4.902171,5.01152367855122,2.77555756156289e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 13:30:00,27,10.58522,6.809847,4.28612234295416,-5.55111512312578e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 14:00:00,28,10.44682,6.453787,4.47661809847199,0,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 14:30:00,29,14.32608,4.7234,10.3495111601585,1.99840144432528e-15,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 15:00:00,30,8.92004,4.525458,4.80138524052066,3.33066907387547e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 15:30:00,31,7.60056,3.510117,4.48324186757216,-2.22044604925031e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 16:00:00,32,10.59344,3.117691,8.13267093378608,0,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 16:30:00,33,12.01244,2.07157,10.7551152235427,-1.80411241501588e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 17:00:00,34,9.71752,1.523382,8.72461113752122,3.33066907387547e-15,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 17:30:00,35,10.7835,1.246723,10.1545774872666,1.38777878078145e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 18:00:00,36,18.87078,1.0011955,19.0806732144879,-2.04281036531029e-14,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 18:30:00,37,18.22888,0.725876,18.7858615959253,-5.55111512312578e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 19:00:00,38,12.09404,0.84094,11.8768482173175,4.71844785465692e-15,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 19:30:00,39,16.00942,0.335198,16.6649579286927,3.24185123190546e-14,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 20:00:00,40,13.29302,0.088711,13.9425791794001,0,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 20:30:00,41,12.19997,0.013357,12.9470596378042,2.22044604925031e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 21:00:00,42,15.5166,0.011191,16.3920583701188,0,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 21:30:00,43,14.87162,0.00893,15.7225302773062,-1.70419234279962e-14,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 22:00:00,44,16.79454,0.003154,17.7796796604414,-1.11022302462516e-16,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 22:30:00,45,12.835,0.009633,1.75298372309235e-16,12.825367,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 23:00:00,46,9.01564,0.006023,1.46081976924363e-17,9.009617,NaN
2020-08-24,TARIFF_L0.100,2020-08-24 23:30:00,47,10.04552,0.003629,-1.1686558153949e-16,10.041891,NaN
2020-08-24,TARIFF_L0.100,2020-08-25 00:00:00,48,11.0438,0.004237,7.59626280006686e-16,11.039563,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 00:30:00,1,6.75743,0.004807,-11.9644571304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 01:00:00,2,6.37418,0.004427,-12.3281646304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 01:30:00,3,4.10152,0.003553,-14.4863176304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 02:00:00,4,4.11671,0.003135,-14.4714691304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 02:30:00,5,4.44797,0.004693,-14.1583301304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 03:00:00,6,4.4792,0.004351,-14.1283196304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 03:30:00,7,4.24431,0.003154,-14.3502681304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 04:00:00,8,3.74379,0.003192,-14.8258001304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 04:30:00,9,4.02711,0.003629,-14.5570831304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 05:00:00,10,5.83211,0.006441,-12.8451451304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 05:30:00,11,7.76492,0.003591,-11.0061256304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 06:00:00,12,10.10506,0.001064,-8.7804656304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 06:30:00,13,10.5033,0,-8.4010736304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 07:00:00,14,10.14938,0,-8.7372976304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 07:30:00,15,10.0849,0.07619,-8.8747436304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 08:00:00,16,10.6098,0.388588,-8.6884866304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 08:30:00,17,7.82226,1.249174,-12.1972356304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 09:00:00,18,10.41748,1.460131,-9.9427336304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 09:30:00,19,8.14186,2.009022,-12.6534636304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 10:00:00,20,5.45138,3.660673,-16.8610706304679,19.3465354004925,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 10:30:00,21,6.84392,5.845578,1.35809129045598,-5.13911829758129e-17,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 11:00:00,22,9.1955,4.427418,5.30379701188456,-3.44169137633799e-15,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 11:30:00,23,14.25528,3.627746,11.3222635200905,2.77555756156289e-17,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 12:00:00,24,10.01139,4.309922,6.22061396717601,-3.5527136788005e-15,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 12:30:00,25,10.05596,5.069561,5.69140585172609,4.44089209850063e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 13:00:00,26,9.40188,4.902171,5.04487014148274,-1.94289029309402e-15,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 13:30:00,27,10.58522,6.809847,4.28612234295417,-5.6621374255883e-15,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 14:00:00,28,10.44682,6.453787,4.47661809847199,-1.1518563880486e-15,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 14:30:00,29,14.32608,4.7234,10.2963666213922,5.55111512312578e-17,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 15:00:00,30,8.92004,4.525458,4.80138524052066,1.11022302462516e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 15:30:00,31,7.60056,3.510117,4.44367582342954,2.77555756156289e-17,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 16:00:00,32,10.59344,3.117691,7.96624855789473,2.13717932240343e-15,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 16:30:00,33,12.01244,2.07157,10.5879027730617,-5.55111512312578e-17,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 17:00:00,34,9.71752,1.523382,8.79209953593662,9.71445146547012e-17,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 17:30:00,35,10.7835,1.246723,10.1767952574986,1.11022302462516e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 18:00:00,36,18.87078,1.0011955,18.9734539728353,-2.22044604925031e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 18:30:00,37,18.22888,0.725876,18.6011138879457,-1.11022302462516e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 19:00:00,38,12.09404,0.84094,11.9647843803056,2.22044604925031e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 19:30:00,39,16.00942,0.335198,16.6943792123373,-6.0507154842071e-15,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 20:00:00,40,13.29302,0.088711,14.0078007583475,-1.66533453693773e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 20:30:00,41,12.19997,0.013357,13.0344998189021,-2.22044604925031e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 21:00:00,42,15.5166,0.011191,16.4749396378042,-1.11022302462516e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 21:30:00,43,14.87162,0.00893,15.8189726089417,-2.77555756156289e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 22:00:00,44,16.79454,0.003154,17.9198507979626,-1.66533453693773e-16,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 22:30:00,45,12.835,0.009633,0,12.825367,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 23:00:00,46,9.01564,0.006023,-1.75298372309235e-16,9.009617,NaN
2020-08-24,TARIFF_L0.200,2020-08-24 23:30:00,47,10.04552,0.003629,-1.1686558153949e-16,10.041891,NaN
2020-08-24,TARIFF_L0.200,2020-08-25 00:00:00,48,11.0438,0.004237,0,11.039563,NaN
2020-08-24,TARIFF_L0.300,2020-08-24 00:30:00,1,6.75743,0.004807,-11.9644571166561,19.3465353859538,NaN
2020-08-24,TARIFF_L0.300,2020-08-24 01:00:00,2,6.37418,0.004427,-12.3281646166561,19.3465353859538,NaN
2020-08-24,TARIFF_L0.300,2020-08-24 01:30:00,3,4.10152,0.003553,-14.4863176166561,19.3465353859538,NaN
2020-08-24,TARIFF_L0.300,2020-08-24 02:00:00,4,4.11671,0.003135,-14.4714691166561,19.3465353859538,NaN
2020-08-24,TARIFF_L0.300,2020-08-24 02:30:00,5,4.44797,0.004693,-14.1583301166561,19.3465353859538,NaN
2020-08-24,TARIFF_L0.300,2020-08-24 03:00:00,6,4.4792,0.004351,-14.1283196166561,19.3465353859538,NaN
2020-08-24,TARIFF_L0.300,2020-08-24 03:30:00,7,4.24431,0.003154,-14.3502681166561,19.3465353859538,NaN
2020-08-24,TARIFF_L0.300,2020-08-24 04:00:00,8,3.74379,0.003192,-14.8258001166561,19.3465353859538,NaN
